,ID,TM,ME,PA,AE,SS
5908,0206,00,06,00,T,24.0
5909,0206,00,07,01,T,28.0
5910,0206,00,08,00,T,52.0
5911,0206,00,08,01,T,28.0
5912,0206,00,09,00,T,62.0
5913,0206,00,09,01,T,48.0
5914,0206,00,09,02,T,34.0
5915,0206,00,09,03,T,60.0
5916,0206,00,09,04,T,48.0
5917,0206,00,09,05,T,20.0
5918,0207,00,00,00,T,90.0
5919,0207,00,00,01,T,76.0
5920,0207,00,00,02,T,62.0
5921,0207,00,00,03,T,38.0
5922,0207,00,00,04,T,12.0
5923,0207,00,01,00,T,80.0
5924,0207,00,01,01,T,68.0
5925,0207,00,01,02,T,46.0
5926,0207,00,01,03,T,22.0
5927,0207,00,01,04,T,10.0
5928,0207,00,10,00,T,14.0
5929,0207,00,11,00,T,84.0
5930,0207,00,02,00,T,87.0
5931,0207,00,02,01,T,73.0
5932,0207,00,02,02,T,56.0
5933,0207,00,02,03,T,38.0
5934,0207,00,02,04,T,22.0
5935,0207,00,03,01,T,30.0
5936,0207,00,03,02,T,20.0
5937,0207,00,03,03,T,8.0
5938,0207,00,03,04,T,4.0
5939,0207,00,04,00,T,56.0
5940,0207,00,04,01,T,46.0
5941,0207,00,04,02,T,36.0
5942,0207,00,05,00,T,38.0
5943,0207,00,06,00,T,22.0
5944,0207,00,07,00,T,20.0
5945,0207,00,07,01,T,30.0
5946,0207,00,08,01,T,22.0
5947,0207,00,09,01,T,18.0
5948,0207,00,09,02,T,8.0
5949,0207,00,09,03,T,38.0
5950,0207,00,09,04,T,28.0
5951,0207,00,09,05,T,18.0
5952,0208,00,00,04,T,4.0
5953,0208,00,01,01,T,62.0
5954,0208,00,01,02,T,42.0
5955,0208,00,01,03,T,22.0
5956,0208,00,01,04,T,10.0
5957,0208,00,11,00,T,83.0
5958,0208,00,02,01,T,71.0
5959,0208,00,02,02,T,52.0
5960,0208,00,02,03,T,32.0
5961,0208,00,02,04,T,20.0
5962,0208,00,03,02,T,4.0
5963,0208,00,03,03,T,2.0
5964,0208,00,03,04,T,2.0
5965,0208,00,06,00,T,18.0
5966,0208,00,09,01,T,20.0
5967,0208,00,09,02,T,10.0
5968,0208,00,09,04,T,26.0
5969,0208,00,09,05,T,12.0
5970,0209,00,00,00,T,92.0
5971,0209,00,00,01,T,82.0
5972,0209,00,00,02,T,77.0
5973,0209,00,00,03,T,54.0
5974,0209,00,00,04,T,28.0
5975,0209,00,01,00,T,80.0
5976,0209,00,01,01,T,74.0
5977,0209,00,01,02,T,66.0
5978,0209,00,01,03,T,40.0
5979,0209,00,01,04,T,28.0
5980,0209,00,11,00,T,86.0
5981,0209,00,02,00,T,86.0
5982,0209,00,02,01,T,74.0
5983,0209,00,02,02,T,64.0
5984,0209,00,02,03,T,50.0
5985,0209,00,02,04,T,36.0
5986,0209,00,03,04,T,2.0
5987,0209,00,06,00,T,24.0
5988,0209,00,09,01,T,32.0
5989,0209,00,09,02,T,8.0
5990,0209,00,09,04,T,54.0
5991,0209,00,09,05,T,26.0
5992,0210,00,00,00,T,90.0
5993,0210,00,00,01,T,66.0
5994,0210,00,00,02,T,50.0
5995,0210,00,00,03,T,28.0
5996,0210,00,00,04,T,10.0
5997,0210,00,01,00,T,79.0
5998,0210,00,01,01,T,58.0
5999,0210,00,01,02,T,38.0
6000,0210,00,01,03,T,16.0
6001,0210,00,01,04,T,8.0
6002,0210,00,10,00,T,58.0
6003,0210,00,11,00,T,84.0
6004,0210,00,02,00,T,85.0
6005,0210,00,02,01,T,64.0
6006,0210,00,02,02,T,48.0
6007,0210,00,02,03,T,26.0
6008,0210,00,02,04,T,18.0
6009,0210,00,03,00,T,50.0
6010,0210,00,03,01,T,28.0
6011,0210,00,03,02,T,10.0
6012,0210,00,03,03,T,4.0
6013,0210,00,03,04,T,0.0
6014,0210,00,04,00,T,78.0
6015,0210,00,04,01,T,78.0
6016,0210,00,04,02,T,44.0
6017,0210,00,05,00,T,30.0
6018,0210,00,06,00,T,20.0
6019,0210,00,07,00,T,12.0
6020,0210,00,07,01,T,18.0
6021,0210,00,08,00,T,68.0
6022,0210,00,08,01,T,26.0
6023,0210,00,09,00,T,34.0
6024,0210,00,09,01,T,24.0
6025,0210,00,09,02,T,10.0
6026,0210,00,09,03,T,30.0
6027,0210,00,09,04,T,12.0
6028,0210,00,09,05,T,6.0
6029,0211,00,00,00,T,89.0
6030,0211,00,00,01,T,80.0
6031,0211,00,00,02,T,70.0
6032,0211,00,00,03,T,48.0
6033,0211,00,00,04,T,22.0
6034,0211,00,01,00,T,73.0
6035,0211,00,01,01,T,68.0
6036,0211,00,01,02,T,50.0
6037,0211,00,01,03,T,30.0
6038,0211,00,01,04,T,20.0
6039,0211,00,10,00,T,16.0
6040,0211,00,11,00,T,75.0
6041,0211,00,02,00,T,72.0
6042,0211,00,02,01,T,77.0
6043,0211,00,02,02,T,56.0
6044,0211,00,02,03,T,42.0
6045,0211,00,02,04,T,30.0
6046,0211,00,03,02,T,18.0
6047,0211,00,03,03,T,4.0
6048,0211,00,03,04,T,2.0
6049,0211,00,06,00,T,20.0
6050,0211,00,09,01,T,28.0
6051,0211,00,09,02,T,10.0
6052,0211,00,09,04,T,34.0
6053,0211,00,09,05,T,24.0
6054,0212,00,00,00,T,91.0
6055,0212,00,00,01,T,82.0
6056,0212,00,00,02,T,72.0
6057,0212,00,00,03,T,40.0
6058,0212,00,00,04,T,14.0
6059,0212,00,01,00,T,82.0
6060,0212,00,01,01,T,73.0
6061,0212,00,01,02,T,56.0
6062,0212,00,01,03,T,30.0
6063,0212,00,01,04,T,18.0
6064,0212,00,11,00,T,87.0
6065,0212,00,02,00,T,84.0
6066,0212,00,02,01,T,81.0
6067,0212,00,02,02,T,62.0
6068,0212,00,02,03,T,42.0
6069,0212,00,02,04,T,32.0
6070,0212,00,03,03,T,2.0
6071,0212,00,03,04,T,0.0
6072,0212,00,04,00,T,62.0
6073,0212,00,04,01,T,44.0
6074,0212,00,04,02,T,30.0
6075,0212,00,06,00,T,28.0
6076,0212,00,07,00,T,24.0
6077,0212,00,08,01,T,30.0
6078,0212,00,09,00,T,74.0
6079,0212,00,09,01,T,34.0
6080,0212,00,09,02,T,22.0
6081,0212,00,09,03,T,36.0
6082,0212,00,09,04,T,28.0
6083,0212,00,09,05,T,18.0
6084,0213,00,00,00,T,91.0
6085,0213,00,00,01,T,68.0
6086,0213,00,00,02,T,46.0
6087,0213,00,00,03,T,26.0
6088,0213,00,00,04,T,10.0
6089,0213,00,01,00,T,81.0
6090,0213,00,01,01,T,62.0
6091,0213,00,01,02,T,36.0
6092,0213,00,01,03,T,12.0
6093,0213,00,01,04,T,6.0
6094,0213,00,10,00,T,38.0
6095,0213,00,11,00,T,87.0
6096,0213,00,02,00,T,78.0
6097,0213,00,02,01,T,60.0
6098,0213,00,02,02,T,44.0
6099,0213,00,02,03,T,30.0
6100,0213,00,02,04,T,16.0
6101,0213,00,03,00,T,48.0
6102,0213,00,03,01,T,40.0
6103,0213,00,03,02,T,18.0
6104,0213,00,03,03,T,6.0
6105,0213,00,03,04,T,0.0
6106,0213,00,04,00,T,78.0
6107,0213,00,04,01,T,70.0
6108,0213,00,04,02,T,40.0
6109,0213,00,05,00,T,34.0
6110,0213,00,06,00,T,24.0
6111,0213,00,06,02,T,40.0
6112,0213,00,07,00,T,22.0
6113,0213,00,08,00,T,66.0
6114,0213,00,08,01,T,28.0
6115,0213,00,09,00,T,40.0
6116,0213,00,09,01,T,26.0
6117,0213,00,09,02,T,12.0
6118,0213,00,09,03,T,42.0
6119,0213,00,09,04,T,26.0
6120,0213,00,09,05,T,12.0
6121,0214,00,00,00,T,90.0
6122,0214,00,00,01,T,78.0
6123,0214,00,00,02,T,66.0
6124,0214,00,00,03,T,46.0
6125,0214,00,00,04,T,24.0
6126,0214,00,01,00,T,79.0
6127,0214,00,01,01,T,72.0
6128,0214,00,01,02,T,54.0
6129,0214,00,01,03,T,32.0
6130,0214,00,01,04,T,12.0
6131,0214,00,10,00,T,32.0
6132,0214,00,11,00,T,91.0
6133,0214,00,02,00,T,85.0
6134,0214,00,02,01,T,73.0
6135,0214,00,02,02,T,60.0
6136,0214,00,02,03,T,40.0
6137,0214,00,02,04,T,28.0
6138,0214,00,03,03,T,6.0
6139,0214,00,03,04,T,4.0
6140,0214,00,04,00,T,73.0
6141,0214,00,04,01,T,56.0
6142,0214,00,04,02,T,34.0
6143,0214,00,05,00,T,38.0
6144,0214,00,06,00,T,26.0
6145,0214,00,07,00,T,24.0
6146,0214,00,07,01,T,30.0
6147,0214,00,09,00,T,52.0
6148,0214,00,09,01,T,30.0
6149,0214,00,09,02,T,14.0
6150,0214,00,09,03,T,40.0
6151,0214,00,09,04,T,28.0
6152,0214,00,09,05,T,10.0
6153,0215,00,00,04,T,14.0
6154,0215,00,01,00,T,81.0
6155,0215,00,01,01,T,70.0
6156,0215,00,01,02,T,48.0
6157,0215,00,01,03,T,26.0
6158,0215,00,01,04,T,16.0
6159,0215,00,10,00,T,14.0
6160,0215,00,11,00,T,83.0
6161,0215,00,02,00,T,88.0
6162,0215,00,02,01,T,72.0
6163,0215,00,02,02,T,56.0
6164,0215,00,02,03,T,40.0
6165,0215,00,02,04,T,28.0
6166,0215,00,03,03,T,6.0
6167,0215,00,03,04,T,0.0
6168,0215,00,06,00,T,28.0
6169,0215,00,08,01,T,30.0
6170,0215,00,09,01,T,32.0
6171,0215,00,09,02,T,18.0
6172,0215,00,09,05,T,18.0
6173,0216,00,00,00,T,89.0
6174,0216,00,00,01,T,62.0
6175,0216,00,00,02,T,56.0
6176,0216,00,00,03,T,38.0
6177,0216,00,00,04,T,16.0
6178,0216,00,01,00,T,79.0
6179,0216,00,01,01,T,66.0
6180,0216,00,01,02,T,40.0
6181,0216,00,01,03,T,20.0
6182,0216,00,01,04,T,10.0
6183,0216,00,10,00,T,16.0
6184,0216,00,11,00,T,89.0
6185,0216,00,02,00,T,80.0
6186,0216,00,02,01,T,60.0
6187,0216,00,02,02,T,42.0
6188,0216,00,02,03,T,30.0
6189,0216,00,02,04,T,18.0
6190,0216,00,03,02,T,8.0
6191,0216,00,03,03,T,4.0
6192,0216,00,03,04,T,0.0
6193,0216,00,04,00,T,38.0
6194,0216,00,04,01,T,28.0
6195,0216,00,04,02,T,24.0
6196,0216,00,06,00,T,26.0
6197,0216,00,07,00,T,22.0
6198,0216,00,08,01,T,26.0
6199,0216,00,09,01,T,28.0
6200,0216,00,09,02,T,14.0
6201,0216,00,09,03,T,72.0
6202,0216,00,09,04,T,44.0
6203,0216,00,09,05,T,42.0
6204,0217,00,00,00,T,89.0
6205,0217,00,00,01,T,79.0
6206,0217,00,00,02,T,64.0
6207,0217,00,00,03,T,42.0
6208,0217,00,00,04,T,20.0
6209,0217,00,01,00,T,80.0
6210,0217,00,01,01,T,66.0
6211,0217,00,01,02,T,44.0
6212,0217,00,01,03,T,22.0
6213,0217,00,01,04,T,10.0
6214,0217,00,10,00,T,30.0
6215,0217,00,11,00,T,88.0
6216,0217,00,02,00,T,85.0
6217,0217,00,02,01,T,68.0
6218,0217,00,02,02,T,60.0
6219,0217,00,02,03,T,42.0
6220,0217,00,02,04,T,30.0
6221,0217,00,03,01,T,46.0
6222,0217,00,03,02,T,28.0
6223,0217,00,03,03,T,6.0
6224,0217,00,03,04,T,8.0
6225,0217,00,04,00,T,52.0
6226,0217,00,04,01,T,34.0
6227,0217,00,04,02,T,22.0
6228,0217,00,06,00,T,24.0
6229,0217,00,07,01,T,24.0
6230,0217,00,08,01,T,28.0
6231,0217,00,09,00,T,70.0
6232,0217,00,09,01,T,34.0
6233,0217,00,09,02,T,16.0
6234,0217,00,09,03,T,34.0
6235,0217,00,09,04,T,22.0
6236,0217,00,09,05,T,8.0
6237,0218,00,00,00,T,89.0
6238,0218,00,00,01,T,78.0
6239,0218,00,00,02,T,64.0
6240,0218,00,00,03,T,42.0
6241,0218,00,00,04,T,18.0
6242,0218,00,01,00,T,71.0
6243,0218,00,01,01,T,64.0
6244,0218,00,01,02,T,42.0
6245,0218,00,01,03,T,22.0
6246,0218,00,01,04,T,10.0
6247,0218,00,10,00,T,18.0
6248,0218,00,11,00,T,85.0
6249,0218,00,02,00,T,84.0
6250,0218,00,02,01,T,64.0
6251,0218,00,02,02,T,46.0
6252,0218,00,02,03,T,28.0
6253,0218,00,02,04,T,18.0
6254,0218,00,06,00,T,14.0
6255,0218,00,09,01,T,20.0
6256,0218,00,09,02,T,10.0
6257,0218,00,09,03,T,40.0
6258,0218,00,09,04,T,22.0
6259,0218,00,09,05,T,16.0
6260,0219,00,01,00,T,68.0
6261,0219,00,01,01,T,48.0
6262,0219,00,01,02,T,30.0
6263,0219,00,01,03,T,16.0
6264,0219,00,01,04,T,6.0
6265,0219,00,10,00,T,6.0
6266,0219,00,11,00,T,79.0
6267,0219,00,02,00,T,78.0
6268,0219,00,02,01,T,58.0
6269,0219,00,02,02,T,42.0
6270,0219,00,02,03,T,26.0
6271,0219,00,02,04,T,18.0
6272,0219,00,06,00,T,18.0
6273,0219,00,07,00,T,18.0
6274,0219,00,08,01,T,16.0
6275,0219,00,09,01,T,12.0
6276,0219,00,09,02,T,10.0
6277,0219,00,09,04,T,18.0
6278,0219,00,09,05,T,10.0
6279,0220,00,00,00,T,90.0
6280,0220,00,00,01,T,82.0
6281,0220,00,00,02,T,72.0
6282,0220,00,00,03,T,58.0
6283,0220,00,00,04,T,36.0
6284,0220,00,01,00,T,83.0
6285,0220,00,01,01,T,77.0
6286,0220,00,01,02,T,62.0
6287,0220,00,01,03,T,40.0
6288,0220,00,01,04,T,24.0
6289,0220,00,10,00,T,22.0
6290,0220,00,11,00,T,88.0
6291,0220,00,02,00,T,83.0
6292,0220,00,02,01,T,75.0
6293,0220,00,02,02,T,62.0
6294,0220,00,02,03,T,48.0
6295,0220,00,02,04,T,34.0
6296,0220,00,03,01,T,52.0
6297,0220,00,03,02,T,40.0
6298,0220,00,03,03,T,14.0
6299,0220,00,03,04,T,6.0
6300,0220,00,04,00,T,58.0
6301,0220,00,04,01,T,48.0
6302,0220,00,04,02,T,36.0
6303,0220,00,05,00,T,44.0
6304,0220,00,06,00,T,30.0
6305,0220,00,08,01,T,26.0
6306,0220,00,09,00,T,75.0
6307,0220,00,09,01,T,34.0
6308,0220,00,09,02,T,16.0
6309,0220,00,09,03,T,72.0
6310,0220,00,09,04,T,42.0
6311,0220,00,09,05,T,32.0
6312,0221,00,00,00,T,89.0
6313,0221,00,00,01,T,76.0
6314,0221,00,00,02,T,66.0
6315,0221,00,00,03,T,40.0
6316,0221,00,00,04,T,16.0
6317,0221,00,01,00,T,73.0
6318,0221,00,01,01,T,64.0
6319,0221,00,01,02,T,50.0
6320,0221,00,01,03,T,22.0
6321,0221,00,01,04,T,12.0
6322,0221,00,10,00,T,34.0
6323,0221,00,11,00,T,78.0
6324,0221,00,02,00,T,81.0
6325,0221,00,02,01,T,66.0
6326,0221,00,02,02,T,42.0
6327,0221,00,02,03,T,34.0
6328,0221,00,02,04,T,24.0
6329,0221,00,03,00,T,54.0
6330,0221,00,03,01,T,52.0
6331,0221,00,03,02,T,30.0
6332,0221,00,03,03,T,14.0
6333,0221,00,03,04,T,4.0
6334,0221,00,04,00,T,66.0
6335,0221,00,04,01,T,54.0
6336,0221,00,04,02,T,24.0
6337,0221,00,06,00,T,20.0
6338,0221,00,06,01,T,60.0
6339,0221,00,06,02,T,48.0
6340,0221,00,07,00,T,24.0
6341,0221,00,07,01,T,22.0
6342,0221,00,08,00,T,64.0
6343,0221,00,08,01,T,24.0
6344,0221,00,09,00,T,58.0
6345,0221,00,09,01,T,32.0
6346,0221,00,09,02,T,10.0
6347,0221,00,09,03,T,70.0
6348,0221,00,09,04,T,40.0
6349,0221,00,09,05,T,18.0
6350,0222,00,00,00,T,87.0
6351,0222,00,00,01,T,64.0
6352,0222,00,00,02,T,48.0
6353,0222,00,00,03,T,32.0
6354,0222,00,00,04,T,10.0
6355,0222,00,01,00,T,70.0
6356,0222,00,01,01,T,54.0
6357,0222,00,01,02,T,38.0
6358,0222,00,01,03,T,20.0
6359,0222,00,01,04,T,8.0
6360,0222,00,10,00,T,26.0
6361,0222,00,11,00,T,68.0
6362,0222,00,02,00,T,81.0
6363,0222,00,02,01,T,66.0
6364,0222,00,02,02,T,48.0
6365,0222,00,02,03,T,34.0
6366,0222,00,02,04,T,26.0
6367,0222,00,03,04,T,2.0
6368,0222,00,04,01,T,34.0
6369,0222,00,04,02,T,28.0
6370,0222,00,05,00,T,34.0
6371,0222,00,06,00,T,30.0
6372,0222,00,07,00,T,20.0
6373,0222,00,07,01,T,24.0
6374,0222,00,08,01,T,16.0
6375,0222,00,09,01,T,18.0
6376,0222,00,09,02,T,8.0
6377,0222,00,09,04,T,24.0
6378,0222,00,09,05,T,16.0
6379,0223,00,00,00,T,89.0
6380,0223,00,00,01,T,81.0
6381,0223,00,00,02,T,78.0
6382,0223,00,00,03,T,56.0
6383,0223,00,00,04,T,24.0
6384,0223,00,01,00,T,83.0
6385,0223,00,01,01,T,79.0
6386,0223,00,01,02,T,64.0
6387,0223,00,01,03,T,32.0
6388,0223,00,01,04,T,24.0
6389,0223,00,11,00,T,89.0
6390,0223,00,02,00,T,86.0
6391,0223,00,02,01,T,73.0
6392,0223,00,02,02,T,62.0
6393,0223,00,02,03,T,44.0
6394,0223,00,02,04,T,32.0
6395,0223,00,03,02,T,18.0
6396,0223,00,03,03,T,4.0
6397,0223,00,03,04,T,0.0
6398,0223,00,04,01,T,30.0
6399,0223,00,04,02,T,34.0
6400,0223,00,06,00,T,22.0
6401,0223,00,09,01,T,24.0
6402,0223,00,09,02,T,10.0
6403,0223,00,09,04,T,28.0
6404,0223,00,09,05,T,14.0
6405,0224,00,00,00,T,88.0
6406,0224,00,00,01,T,76.0
6407,0224,00,00,02,T,58.0
6408,0224,00,00,03,T,42.0
6409,0224,00,00,04,T,14.0
6410,0224,00,01,00,T,76.0
6411,0224,00,01,01,T,64.0
6412,0224,00,01,02,T,46.0
6413,0224,00,01,03,T,20.0
6414,0224,00,01,04,T,10.0
6415,0224,00,10,00,T,34.0
6416,0224,00,11,00,T,88.0
6417,0224,00,02,00,T,85.0
6418,0224,00,02,01,T,66.0
6419,0224,00,02,02,T,52.0
6420,0224,00,02,03,T,38.0
6421,0224,00,02,04,T,26.0
6422,0224,00,03,00,T,54.0
6423,0224,00,03,01,T,58.0
6424,0224,00,03,02,T,32.0
6425,0224,00,03,03,T,14.0
6426,0224,00,03,04,T,4.0
6427,0224,00,04,00,T,82.0
6428,0224,00,04,01,T,58.0
6429,0224,00,04,02,T,30.0
6430,0224,00,05,00,T,26.0
6431,0224,00,06,00,T,18.0
6432,0224,00,06,01,T,70.0
6433,0224,00,06,02,T,54.0
6434,0224,00,07,00,T,24.0
6435,0224,00,07,01,T,22.0
6436,0224,00,08,00,T,60.0
6437,0224,00,08,01,T,26.0
6438,0224,00,09,00,T,60.0
6439,0224,00,09,01,T,30.0
6440,0224,00,09,02,T,10.0
6441,0224,00,09,03,T,50.0
6442,0224,00,09,04,T,24.0
6443,0224,00,09,05,T,10.0
6444,0225,00,00,00,T,89.0
6445,0225,00,00,01,T,68.0
6446,0225,00,00,02,T,58.0
6447,0225,00,00,03,T,32.0
6448,0225,00,00,04,T,10.0
6449,0225,00,01,00,T,68.0
6450,0225,00,01,01,T,56.0
6451,0225,00,01,02,T,36.0
6452,0225,00,01,03,T,18.0
6453,0225,00,01,04,T,10.0
6454,0225,00,10,00,T,22.0
6455,0225,00,11,00,T,89.0
6456,0225,00,02,00,T,77.0
6457,0225,00,02,01,T,64.0
6458,0225,00,02,02,T,50.0
6459,0225,00,02,03,T,32.0
6460,0225,00,02,04,T,22.0
6461,0225,00,03,01,T,40.0
6462,0225,00,03,02,T,24.0
6463,0225,00,03,03,T,12.0
6464,0225,00,03,04,T,4.0
6465,0225,00,04,00,T,72.0
6466,0225,00,04,01,T,50.0
6467,0225,00,04,02,T,34.0
6468,0225,00,06,00,T,22.0
6469,0225,00,07,00,T,18.0
6470,0225,00,08,01,T,16.0
6471,0225,00,09,00,T,46.0
6472,0225,00,09,01,T,28.0
6473,0225,00,09,02,T,6.0
6474,0225,00,09,03,T,36.0
6475,0225,00,09,04,T,20.0
6476,0225,00,09,05,T,8.0
6477,0226,00,00,01,T,56.0
6478,0226,00,01,00,T,66.0
6479,0226,00,01,01,T,52.0
6480,0226,00,01,02,T,34.0
6481,0226,00,01,03,T,18.0
6482,0226,00,01,04,T,6.0
6483,0226,00,10,00,T,14.0
6484,0226,00,11,00,T,86.0
6485,0226,00,02,00,T,85.0
6486,0226,00,02,01,T,56.0
6487,0226,00,02,02,T,40.0
6488,0226,00,02,03,T,24.0
6489,0226,00,02,04,T,18.0
6490,0226,00,04,00,T,44.0
6491,0226,00,04,01,T,30.0
6492,0226,00,04,02,T,20.0
6493,0226,00,06,00,T,16.0
6494,0226,00,08,01,T,16.0
6495,0226,00,09,02,T,4.0
6496,0226,00,09,05,T,8.0
6497,0227,00,01,00,T,86.0
6498,0227,00,01,01,T,75.0
6499,0227,00,01,02,T,54.0
6500,0227,00,01,03,T,30.0
6501,0227,00,01,04,T,12.0
6502,0227,00,11,00,T,80.0
6503,0227,00,02,00,T,86.0
6504,0227,00,02,01,T,74.0
6505,0227,00,02,02,T,60.0
6506,0227,00,02,03,T,44.0
6507,0227,00,02,04,T,30.0
6508,0227,00,03,04,T,0.0
6509,0227,00,06,00,T,22.0
6510,0227,00,09,01,T,22.0
6511,0227,00,09,02,T,6.0
6512,0227,00,09,05,T,10.0
6513,0228,00,00,00,T,90.0
6514,0228,00,00,01,T,74.0
6515,0228,00,00,02,T,58.0
6516,0228,00,00,03,T,38.0
6517,0228,00,00,04,T,16.0
6518,0228,00,01,00,T,74.0
6519,0228,00,01,01,T,62.0
6520,0228,00,01,02,T,42.0
6521,0228,00,01,03,T,18.0
6522,0228,00,01,04,T,8.0
6523,0228,00,10,00,T,16.0
6524,0228,00,11,00,T,90.0
6525,0228,00,02,00,T,84.0
6526,0228,00,02,01,T,62.0
6527,0228,00,02,02,T,48.0
6528,0228,00,02,03,T,32.0
6529,0228,00,02,04,T,20.0
6530,0228,00,03,00,T,50.0
6531,0228,00,03,01,T,40.0
6532,0228,00,03,02,T,30.0
6533,0228,00,03,03,T,14.0
6534,0228,00,03,04,T,2.0
6535,0228,00,04,00,T,60.0
6536,0228,00,04,01,T,46.0
6537,0228,00,04,02,T,28.0
6538,0228,00,05,00,T,28.0
6539,0228,00,06,00,T,14.0
6540,0228,00,07,00,T,16.0
6541,0228,00,07,01,T,16.0
6542,0228,00,08,01,T,18.0
6543,0228,00,09,00,T,40.0
6544,0228,00,09,01,T,16.0
6545,0228,00,09,02,T,6.0
6546,0228,00,09,03,T,30.0
6547,0228,00,09,04,T,22.0
6548,0228,00,09,05,T,10.0
6549,0229,00,00,00,T,90.0
6550,0229,00,00,01,T,77.0
6551,0229,00,00,02,T,62.0
6552,0229,00,00,03,T,40.0
6553,0229,00,00,04,T,16.0
6554,0229,00,01,00,T,80.0
6555,0229,00,01,01,T,66.0
6556,0229,00,01,02,T,48.0
6557,0229,00,01,03,T,26.0
6558,0229,00,01,04,T,14.0
6559,0229,00,10,00,T,26.0
6560,0229,00,11,00,T,90.0
6561,0229,00,02,00,T,80.0
6562,0229,00,02,01,T,66.0
6563,0229,00,02,02,T,48.0
6564,0229,00,02,03,T,30.0
6565,0229,00,02,04,T,24.0
6566,0229,00,03,00,T,60.0
6567,0229,00,03,01,T,58.0
6568,0229,00,03,02,T,32.0
6569,0229,00,03,03,T,14.0
6570,0229,00,03,04,T,2.0
6571,0229,00,04,00,T,68.0
6572,0229,00,04,01,T,48.0
6573,0229,00,04,02,T,28.0
6574,0229,00,06,00,T,24.0
6575,0229,00,06,01,T,66.0
6576,0229,00,06,02,T,46.0
6577,0229,00,07,00,T,20.0
6578,0229,00,07,01,T,20.0
6579,0229,00,08,01,T,18.0
6580,0229,00,09,00,T,44.0
6581,0229,00,09,01,T,24.0
6582,0229,00,09,02,T,12.0
6583,0229,00,09,03,T,59.0
6584,0229,00,09,04,T,38.0
6585,0229,00,09,05,T,24.0
6586,0230,00,00,00,T,86.0
6587,0230,00,00,01,T,79.0
6588,0230,00,00,02,T,64.0
6589,0230,00,00,03,T,36.0
6590,0230,00,00,04,T,4.0
6591,0230,00,01,00,T,77.0
6592,0230,00,01,01,T,62.0
6593,0230,00,01,02,T,42.0
6594,0230,00,01,03,T,14.0
6595,0230,00,01,04,T,4.0
6596,0230,00,10,00,T,32.0
6597,0230,00,11,00,T,86.0
6598,0230,00,02,00,T,79.0
6599,0230,00,02,01,T,72.0
6600,0230,00,02,02,T,56.0
6601,0230,00,02,03,T,34.0
6602,0230,00,02,04,T,22.0
6603,0230,00,03,01,T,40.0
6604,0230,00,03,02,T,10.0
6605,0230,00,03,03,T,0.0
6606,0230,00,03,04,T,0.0
6607,0230,00,04,00,T,54.0
6608,0230,00,04,01,T,38.0
6609,0230,00,04,02,T,28.0
6610,0230,00,05,00,T,32.0
6611,0230,00,06,00,T,8.0
6612,0230,00,08,01,T,16.0
6613,0230,00,09,00,T,52.0
6614,0230,00,09,01,T,14.0
6615,0230,00,09,02,T,8.0
6616,0230,00,09,03,T,40.0
6617,0230,00,09,04,T,22.0
6618,0230,00,09,05,T,10.0
6619,0231,00,00,00,T,88.0
6620,0231,00,00,01,T,58.0
6621,0231,00,00,02,T,42.0
6622,0231,00,00,03,T,24.0
6623,0231,00,00,04,T,8.0
6624,0231,00,01,00,T,66.0
6625,0231,00,01,01,T,54.0
6626,0231,00,01,02,T,32.0
6627,0231,00,01,03,T,10.0
6628,0231,00,01,04,T,4.0
6629,0231,00,10,00,T,20.0
6630,0231,00,11,00,T,86.0
6631,0231,00,02,00,T,81.0
6632,0231,00,02,01,T,58.0
6633,0231,00,02,02,T,36.0
6634,0231,00,02,03,T,24.0
6635,0231,00,02,04,T,12.0
6636,0231,00,03,00,T,44.0
6637,0231,00,03,01,T,36.0
6638,0231,00,03,02,T,22.0
6639,0231,00,03,03,T,4.0
6640,0231,00,03,04,T,0.0
6641,0231,00,04,00,T,48.0
6642,0231,00,04,01,T,34.0
6643,0231,00,04,02,T,24.0
6644,0231,00,05,00,T,22.0
6645,0231,00,06,00,T,18.0
6646,0231,00,06,01,T,46.0
6647,0231,00,06,02,T,34.0
6648,0231,00,07,00,T,16.0
6649,0231,00,07,01,T,20.0
6650,0231,00,08,01,T,12.0
6651,0231,00,09,00,T,28.0
6652,0231,00,09,01,T,12.0
6653,0231,00,09,02,T,6.0
6654,0231,00,09,03,T,26.0
6655,0231,00,09,04,T,12.0
6656,0231,00,09,05,T,6.0
6657,0232,00,00,00,T,90.0
6658,0232,00,00,01,T,70.0
6659,0232,00,00,02,T,52.0
6660,0232,00,00,03,T,30.0
6661,0232,00,00,04,T,6.0
6662,0232,00,01,00,T,77.0
6663,0232,00,01,01,T,62.0
6664,0232,00,01,02,T,36.0
6665,0232,00,01,03,T,16.0
6666,0232,00,01,04,T,8.0
6667,0232,00,10,00,T,32.0
6668,0232,00,11,00,T,89.0
6669,0232,00,02,00,T,86.0
6670,0232,00,02,01,T,64.0
6671,0232,00,02,02,T,42.0
6672,0232,00,02,03,T,26.0
6673,0232,00,02,04,T,22.0
6674,0232,00,03,00,T,54.0
6675,0232,00,03,01,T,52.0
6676,0232,00,03,02,T,34.0
6677,0232,00,03,03,T,14.0
6678,0232,00,03,04,T,2.0
6679,0232,00,04,00,T,77.0
6680,0232,00,04,01,T,62.0
6681,0232,00,04,02,T,26.0
6682,0232,00,05,00,T,28.0
6683,0232,00,06,00,T,18.0
