,ID,TM,ME,PA,AE,SS
6495,227,0,1,0,T,86.0
6496,227,0,1,1,T,75.0
6497,227,0,1,2,T,54.0
6498,227,0,1,3,T,30.0
6499,227,0,1,4,T,12.0
6500,227,0,11,0,T,80.0
6501,227,0,2,0,T,86.0
6502,227,0,2,1,T,74.0
6503,227,0,2,2,T,60.0
6504,227,0,2,3,T,44.0
6505,227,0,2,4,T,30.0
6506,227,0,3,4,T,0.0
6507,227,0,6,0,T,22.0
6508,227,0,9,1,T,22.0
6509,227,0,9,2,T,6.0
6510,227,0,9,5,T,10.0
6511,228,0,0,0,T,90.0
6512,228,0,0,1,T,74.0
6513,228,0,0,2,T,58.0
6514,228,0,0,3,T,38.0
6515,228,0,0,4,T,14.0
6516,228,0,1,0,T,74.0
6517,228,0,1,1,T,62.0
6518,228,0,1,2,T,42.0
6519,228,0,1,3,T,18.0
6520,228,0,1,4,T,8.0
6521,228,0,10,0,T,16.0
6522,228,0,11,0,T,90.0
6523,228,0,2,0,T,84.0
6524,228,0,2,1,T,62.0
6525,228,0,2,2,T,48.0
6526,228,0,2,3,T,32.0
6527,228,0,2,4,T,20.0
6528,228,0,3,0,T,50.0
6529,228,0,3,1,T,40.0
6530,228,0,3,2,T,30.0
6531,228,0,3,3,T,14.0
6532,228,0,3,4,T,0.0
6533,228,0,4,0,T,60.0
6534,228,0,4,1,T,46.0
6535,228,0,4,2,T,28.0
6536,228,0,5,0,T,28.0
6537,228,0,6,0,T,14.0
6538,228,0,7,0,T,16.0
6539,228,0,7,1,T,16.0
6540,228,0,8,1,T,18.0
6541,228,0,9,0,T,40.0
6542,228,0,9,1,T,16.0
6543,228,0,9,2,T,6.0
6544,228,0,9,3,T,30.0
6545,228,0,9,4,T,22.0
6546,228,0,9,5,T,10.0
6547,229,0,0,0,T,90.0
6548,229,0,0,1,T,77.0
6549,229,0,0,2,T,62.0
6550,229,0,0,3,T,40.0
6551,229,0,0,4,T,14.0
6552,229,0,1,0,T,80.0
6553,229,0,1,1,T,66.0
6554,229,0,1,2,T,48.0
6555,229,0,1,3,T,26.0
6556,229,0,1,4,T,14.0
6557,229,0,10,0,T,26.0
6558,229,0,11,0,T,90.0
6559,229,0,2,0,T,80.0
6560,229,0,2,1,T,66.0
6561,229,0,2,2,T,48.0
6562,229,0,2,3,T,30.0
6563,229,0,2,4,T,24.0
6564,229,0,3,0,T,60.0
6565,229,0,3,1,T,58.0
6566,229,0,3,2,T,32.0
6567,229,0,3,3,T,14.0
6568,229,0,3,4,T,0.0
6569,229,0,4,0,T,68.0
6570,229,0,4,1,T,48.0
6571,229,0,4,2,T,28.0
6572,229,0,6,0,T,24.0
6573,229,0,6,1,T,66.0
6574,229,0,6,2,T,41.0
6575,229,0,7,0,T,20.0
6576,229,0,7,1,T,20.0
6577,229,0,8,1,T,18.0
6578,229,0,9,0,T,44.0
6579,229,0,9,1,T,24.0
6580,229,0,9,2,T,12.0
6581,229,0,9,3,T,59.0
6582,229,0,9,4,T,38.0
6583,229,0,9,5,T,24.0
6584,230,0,0,0,T,86.0
6585,230,0,0,1,T,79.0
6586,230,0,0,2,T,64.0
6587,230,0,0,3,T,36.0
6588,230,0,0,4,T,2.0
6589,230,0,1,0,T,77.0
6590,230,0,1,1,T,62.0
6591,230,0,1,2,T,42.0
6592,230,0,1,3,T,14.0
6593,230,0,1,4,T,4.0
6594,230,0,10,0,T,32.0
6595,230,0,11,0,T,86.0
6596,230,0,2,0,T,79.0
6597,230,0,2,1,T,72.0
6598,230,0,2,2,T,56.0
6599,230,0,2,3,T,34.0
6600,230,0,2,4,T,22.0
6601,230,0,3,1,T,40.0
6602,230,0,3,2,T,10.0
6603,230,0,3,3,T,0.0
6604,230,0,3,4,T,0.0
6605,230,0,4,0,T,54.0
6606,230,0,4,1,T,38.0
6607,230,0,4,2,T,28.0
6608,230,0,5,0,T,32.0
6609,230,0,6,0,T,8.0
6610,230,0,8,1,T,16.0
6611,230,0,9,0,T,52.0
6612,230,0,9,1,T,14.0
6613,230,0,9,2,T,8.0
6614,230,0,9,3,T,40.0
6615,230,0,9,4,T,22.0
6616,230,0,9,5,T,10.0
6617,231,0,0,0,T,88.0
6618,231,0,0,1,T,58.0
6619,231,0,0,2,T,42.0
6620,231,0,0,3,T,24.0
6621,231,0,0,4,T,6.0
6622,231,0,1,0,T,66.0
6623,231,0,1,1,T,54.0
6624,231,0,1,2,T,32.0
6625,231,0,1,3,T,10.0
6626,231,0,1,4,T,4.0
6627,231,0,10,0,T,20.0
6628,231,0,11,0,T,86.0
6629,231,0,2,0,T,81.0
6630,231,0,2,1,T,58.0
6631,231,0,2,2,T,36.0
6632,231,0,2,3,T,24.0
6633,231,0,2,4,T,12.0
6634,231,0,3,0,T,44.0
6635,231,0,3,1,T,36.0
6636,231,0,3,2,T,22.0
6637,231,0,3,3,T,4.0
6638,231,0,3,4,T,0.0
6639,231,0,4,0,T,48.0
6640,231,0,4,1,T,34.0
6641,231,0,4,2,T,24.0
6642,231,0,5,0,T,22.0
6643,231,0,6,0,T,18.0
6644,231,0,6,1,T,46.0
6645,231,0,6,2,T,29.0
6646,231,0,7,0,T,16.0
6647,231,0,7,1,T,20.0
6648,231,0,8,1,T,12.0
6649,231,0,9,0,T,28.0
6650,231,0,9,1,T,12.0
6651,231,0,9,2,T,6.0
6652,231,0,9,3,T,26.0
6653,231,0,9,4,T,12.0
6654,231,0,9,5,T,6.0
6655,232,0,0,0,T,90.0
6656,232,0,0,1,T,70.0
6657,232,0,0,2,T,52.0
6658,232,0,0,3,T,30.0
6659,232,0,0,4,T,4.0
6660,232,0,1,0,T,77.0
6661,232,0,1,1,T,62.0
6662,232,0,1,2,T,36.0
6663,232,0,1,3,T,16.0
6664,232,0,1,4,T,8.0
6665,232,0,10,0,T,32.0
6666,232,0,11,0,T,89.0
6667,232,0,2,0,T,86.0
6668,232,0,2,1,T,64.0
6669,232,0,2,2,T,42.0
6670,232,0,2,3,T,26.0
6671,232,0,2,4,T,22.0
6672,232,0,3,0,T,54.0
6673,232,0,3,1,T,52.0
6674,232,0,3,2,T,34.0
6675,232,0,3,3,T,14.0
6676,232,0,3,4,T,0.0
6677,232,0,4,0,T,77.0
6678,232,0,4,1,T,62.0
6679,232,0,4,2,T,26.0
6680,232,0,5,0,T,28.0
6681,232,0,6,0,T,18.0
6682,232,0,6,1,T,56.0
6683,232,0,6,2,T,35.0
6684,232,0,7,0,T,20.0
6685,232,0,7,1,T,22.0
6686,232,0,8,0,T,50.0
6687,232,0,8,1,T,22.0
6688,232,0,9,0,T,38.0
6689,232,0,9,1,T,24.0
6690,232,0,9,2,T,10.0
6691,232,0,9,3,T,38.0
6692,232,0,9,4,T,28.0
6693,232,0,9,5,T,18.0
6694,233,0,0,0,T,89.0
6695,233,0,0,1,T,72.0
6696,233,0,0,2,T,60.0
6697,233,0,0,3,T,42.0
6698,233,0,0,4,T,14.0
6699,233,0,1,0,T,80.0
6700,233,0,1,1,T,64.0
6701,233,0,1,2,T,42.0
6702,233,0,1,3,T,24.0
6703,233,0,1,4,T,10.0
6704,233,0,10,0,T,36.0
6705,233,0,11,0,T,86.0
6706,233,0,2,0,T,84.0
6707,233,0,2,1,T,66.0
6708,233,0,2,2,T,50.0
6709,233,0,2,3,T,30.0
6710,233,0,2,4,T,18.0
6711,233,0,3,0,T,50.0
6712,233,0,3,1,T,48.0
6713,233,0,3,2,T,32.0
6714,233,0,3,3,T,10.0
6715,233,0,3,4,T,0.0
6716,233,0,4,0,T,68.0
6717,233,0,4,1,T,60.0
6718,233,0,4,2,T,28.0
6719,233,0,5,0,T,30.0
6720,233,0,6,0,T,22.0
6721,233,0,6,2,T,29.0
6722,233,0,7,0,T,20.0
6723,233,0,7,1,T,18.0
6724,233,0,8,1,T,20.0
6725,233,0,9,0,T,70.0
6726,233,0,9,1,T,32.0
6727,233,0,9,2,T,14.0
6728,233,0,9,3,T,62.0
6729,233,0,9,4,T,34.0
6730,233,0,9,5,T,16.0
6731,234,0,0,4,T,8.0
6732,234,0,1,0,T,85.0
6733,234,0,1,1,T,75.0
6734,234,0,1,2,T,60.0
6735,234,0,1,3,T,32.0
6736,234,0,1,4,T,20.0
6737,234,0,10,0,T,8.0
6738,234,0,11,0,T,83.0
6739,234,0,2,0,T,85.0
6740,234,0,2,1,T,74.0
6741,234,0,2,2,T,62.0
6742,234,0,2,3,T,42.0
6743,234,0,2,4,T,30.0
6744,234,0,3,3,T,4.0
6745,234,0,3,4,T,0.0
6746,234,0,6,0,T,16.0
6747,234,0,9,1,T,22.0
6748,234,0,9,2,T,6.0
6749,234,0,9,5,T,20.0
6750,235,0,0,0,T,90.0
6751,235,0,0,1,T,80.0
6752,235,0,0,2,T,62.0
6753,235,0,0,3,T,34.0
6754,235,0,0,4,T,10.0
6755,235,0,1,0,T,75.0
6756,235,0,1,1,T,60.0
6757,235,0,1,2,T,40.0
6758,235,0,1,3,T,22.0
6759,235,0,1,4,T,10.0
6760,235,0,10,0,T,26.0
6761,235,0,11,0,T,84.0
6762,235,0,2,0,T,82.0
6763,235,0,2,1,T,64.0
6764,235,0,2,2,T,50.0
6765,235,0,2,3,T,38.0
6766,235,0,2,4,T,28.0
6767,235,0,3,0,T,60.0
6768,235,0,3,1,T,52.0
6769,235,0,3,2,T,36.0
6770,235,0,3,3,T,18.0
6771,235,0,3,4,T,0.0
6772,235,0,4,0,T,84.0
6773,235,0,4,1,T,56.0
6774,235,0,4,2,T,30.0
6775,235,0,5,0,T,28.0
6776,235,0,6,0,T,16.0
6777,235,0,6,1,T,70.0
6778,235,0,6,2,T,43.0
6779,235,0,7,0,T,24.0
6780,235,0,7,1,T,22.0
6781,235,0,8,0,T,58.0
6782,235,0,8,1,T,22.0
6783,235,0,9,0,T,40.0
6784,235,0,9,1,T,24.0
6785,235,0,9,2,T,10.0
6786,235,0,9,3,T,40.0
6787,235,0,9,4,T,26.0
6788,235,0,9,5,T,10.0
6789,236,0,0,0,T,90.0
6790,236,0,0,1,T,66.0
6791,236,0,0,2,T,44.0
6792,236,0,0,3,T,18.0
6793,236,0,0,4,T,2.0
6794,236,0,1,0,T,58.0
6795,236,0,1,1,T,46.0
6796,236,0,1,2,T,30.0
6797,236,0,1,3,T,12.0
6798,236,0,1,4,T,4.0
6799,236,0,10,0,T,18.0
6800,236,0,11,0,T,84.0
6801,236,0,2,0,T,78.0
6802,236,0,2,1,T,50.0
6803,236,0,2,2,T,36.0
6804,236,0,2,3,T,20.0
6805,236,0,2,4,T,8.0
6806,236,0,3,1,T,26.0
6807,236,0,3,2,T,6.0
6808,236,0,3,3,T,2.0
6809,236,0,3,4,T,0.0
6810,236,0,4,0,T,32.0
6811,236,0,4,1,T,24.0
6812,236,0,4,2,T,24.0
6813,236,0,6,0,T,16.0
6814,236,0,7,0,T,16.0
6815,236,0,7,1,T,20.0
6816,236,0,8,1,T,20.0
6817,236,0,9,1,T,16.0
6818,236,0,9,2,T,8.0
6819,236,0,9,3,T,44.0
6820,236,0,9,4,T,22.0
6821,236,0,9,5,T,12.0
6822,237,0,1,0,T,77.0
6823,237,0,1,1,T,66.0
6824,237,0,1,2,T,40.0
6825,237,0,1,3,T,16.0
6826,237,0,1,4,T,8.0
6827,237,0,11,0,T,82.0
6828,237,0,2,0,T,86.0
6829,237,0,2,1,T,68.0
6830,237,0,2,2,T,52.0
6831,237,0,2,3,T,30.0
6832,237,0,2,4,T,18.0
6833,237,0,3,3,T,0.0
6834,237,0,3,4,T,0.0
6835,237,0,6,0,T,18.0
6836,237,0,7,0,T,18.0
6837,237,0,8,1,T,20.0
6838,237,0,9,2,T,6.0
6839,237,0,9,4,T,24.0
6840,237,0,9,5,T,12.0
6841,238,0,0,0,T,90.0
6842,238,0,0,1,T,83.0
6843,238,0,0,2,T,70.0
6844,238,0,0,3,T,40.0
6845,238,0,0,4,T,12.0
6846,238,0,1,0,T,82.0
6847,238,0,1,1,T,76.0
6848,238,0,1,2,T,42.0
6849,238,0,1,3,T,18.0
6850,238,0,1,4,T,8.0
6851,238,0,10,0,T,26.0
6852,238,0,11,0,T,86.0
6853,238,0,2,0,T,87.0
6854,238,0,2,1,T,71.0
6855,238,0,2,2,T,58.0
6856,238,0,2,3,T,34.0
6857,238,0,2,4,T,28.0
6858,238,0,3,0,T,58.0
6859,238,0,3,1,T,44.0
6860,238,0,3,2,T,34.0
6861,238,0,3,3,T,12.0
6862,238,0,3,4,T,0.0
6863,238,0,4,0,T,58.0
6864,238,0,4,1,T,50.0
6865,238,0,4,2,T,32.0
6866,238,0,5,0,T,36.0
6867,238,0,6,0,T,20.0
6868,238,0,7,0,T,18.0
6869,238,0,7,1,T,22.0
6870,238,0,8,0,T,54.0
6871,238,0,8,1,T,18.0
6872,238,0,9,0,T,62.0
6873,238,0,9,1,T,20.0
6874,238,0,9,2,T,10.0
6875,238,0,9,3,T,40.0
6876,238,0,9,4,T,26.0
6877,238,0,9,5,T,12.0
6878,239,0,0,0,T,81.0
6879,239,0,0,1,T,64.0
6880,239,0,0,2,T,46.0
6881,239,0,0,3,T,26.0
6882,239,0,0,4,T,8.0
6883,239,0,1,0,T,68.0
6884,239,0,1,1,T,54.0
6885,239,0,1,2,T,36.0
6886,239,0,1,3,T,14.0
6887,239,0,1,4,T,6.0
6888,239,0,10,0,T,34.0
6889,239,0,11,0,T,80.0
6890,239,0,2,0,T,72.0
6891,239,0,2,1,T,54.0
6892,239,0,2,2,T,40.0
6893,239,0,2,3,T,26.0
6894,239,0,2,4,T,18.0
6895,239,0,3,0,T,52.0
6896,239,0,3,1,T,40.0
6897,239,0,3,2,T,32.0
6898,239,0,3,3,T,12.0
6899,239,0,3,4,T,0.0
6900,239,0,4,0,T,64.0
6901,239,0,4,1,T,40.0
6902,239,0,4,2,T,28.0
6903,239,0,5,0,T,26.0
6904,239,0,6,0,T,16.0
6905,239,0,6,2,T,31.0
6906,239,0,7,0,T,18.0
6907,239,0,8,1,T,14.0
6908,239,0,9,0,T,36.0
6909,239,0,9,1,T,18.0
6910,239,0,9,2,T,8.0
6911,239,0,9,3,T,34.0
6912,239,0,9,4,T,22.0
6913,239,0,9,5,T,10.0
6914,240,0,0,0,T,90.0
6915,240,0,0,1,T,66.0
6916,240,0,0,2,T,48.0
6917,240,0,0,3,T,24.0
6918,240,0,0,4,T,2.0
6919,240,0,1,0,T,79.0
6920,240,0,1,1,T,60.0
6921,240,0,1,2,T,36.0
6922,240,0,1,3,T,14.0
6923,240,0,1,4,T,8.0
6924,240,0,10,0,T,22.0
6925,240,0,11,0,T,79.0
6926,240,0,2,0,T,82.0
6927,240,0,2,1,T,58.0
6928,240,0,2,2,T,42.0
6929,240,0,2,3,T,26.0
6930,240,0,2,4,T,20.0
6931,240,0,3,0,T,40.0
6932,240,0,3,1,T,34.0
6933,240,0,3,2,T,22.0
6934,240,0,3,3,T,4.0
6935,240,0,3,4,T,0.0
6936,240,0,4,0,T,44.0
6937,240,0,4,1,T,36.0
6938,240,0,4,2,T,26.0
6939,240,0,5,0,T,26.0
6940,240,0,6,0,T,22.0
6941,240,0,7,0,T,20.0
6942,240,0,7,1,T,18.0
6943,240,0,8,1,T,18.0
6944,240,0,9,0,T,44.0
6945,240,0,9,1,T,22.0
6946,240,0,9,2,T,12.0
6947,240,0,9,3,T,34.0
6948,240,0,9,4,T,26.0
6949,240,0,9,5,T,14.0
6950,241,0,0,1,T,75.0
6951,241,0,0,2,T,60.0
6952,241,0,0,3,T,34.0
6953,241,0,0,4,T,12.0
6954,241,0,1,0,T,81.0
6955,241,0,1,1,T,68.0
6956,241,0,1,2,T,40.0
6957,241,0,1,3,T,18.0
6958,241,0,1,4,T,6.0
6959,241,0,11,0,T,78.0
6960,241,0,2,0,T,79.0
6961,241,0,2,1,T,68.0
6962,241,0,2,2,T,56.0
6963,241,0,2,3,T,36.0
6964,241,0,2,4,T,24.0
6965,241,0,3,4,T,0.0
6966,241,0,6,0,T,14.0
6967,242,0,0,0,T,83.0
6968,242,0,0,1,T,52.0
6969,242,0,0,2,T,34.0
6970,242,0,0,3,T,16.0
6971,242,0,0,4,T,0.0
6972,242,0,1,0,T,70.0
6973,242,0,1,1,T,48.0
6974,242,0,1,2,T,26.0
6975,242,0,1,3,T,8.0
6976,242,0,1,4,T,2.0
6977,242,0,10,0,T,24.0
6978,242,0,11,0,T,86.0
6979,242,0,2,0,T,77.0
6980,242,0,2,1,T,54.0
6981,242,0,2,2,T,38.0
6982,242,0,2,3,T,24.0
6983,242,0,2,4,T,14.0
6984,242,0,3,0,T,44.0
6985,242,0,3,1,T,36.0
6986,242,0,3,2,T,18.0
6987,242,0,3,3,T,0.0
6988,242,0,3,4,T,0.0
6989,242,0,4,0,T,48.0
6990,242,0,4,1,T,48.0
6991,242,0,4,2,T,28.0
6992,242,0,5,0,T,24.0
6993,242,0,6,0,T,16.0
6994,242,0,7,0,T,14.0
6995,242,0,7,1,T,18.0
6996,242,0,8,1,T,16.0
6997,242,0,9,0,T,30.0
6998,242,0,9,1,T,12.0
6999,242,0,9,2,T,8.0
7000,242,0,9,3,T,28.0
7001,242,0,9,4,T,20.0
7002,242,0,9,5,T,8.0
7003,243,0,0,0,T,90.0
7004,243,0,0,1,T,70.0
7005,243,0,0,2,T,54.0
7006,243,0,0,3,T,34.0
7007,243,0,0,4,T,12.0
7008,243,0,1,0,T,76.0
7009,243,0,1,1,T,64.0
7010,243,0,1,2,T,44.0
7011,243,0,1,3,T,22.0
7012,243,0,1,4,T,10.0
7013,243,0,10,0,T,18.0
7014,243,0,11,0,T,84.0
7015,243,0,2,0,T,83.0
7016,243,0,2,1,T,68.0
7017,243,0,2,2,T,48.0
7018,243,0,2,3,T,34.0
7019,243,0,2,4,T,18.0
7020,243,0,3,1,T,42.0
7021,243,0,3,2,T,28.0
7022,243,0,3,3,T,12.0
7023,243,0,3,4,T,0.0
7024,243,0,4,0,T,50.0
7025,243,0,4,1,T,34.0
7026,243,0,4,2,T,26.0
7027,243,0,6,0,T,16.0
7028,243,0,7,0,T,16.0
7029,243,0,7,1,T,24.0
7030,243,0,8,1,T,18.0
7031,243,0,9,0,T,70.0
7032,243,0,9,1,T,20.0
7033,243,0,9,2,T,8.0
7034,243,0,9,3,T,32.0
7035,243,0,9,4,T,22.0
7036,243,0,9,5,T,14.0
7037,244,0,0,0,T,90.0
7038,244,0,0,1,T,82.0
7039,244,0,0,2,T,70.0
7040,244,0,1,0,T,80.0
7041,244,0,1,1,T,74.0
7042,244,0,1,2,T,50.0
7043,244,0,1,3,T,22.0
7044,244,0,1,4,T,8.0
7045,244,0,11,0,T,89.0
7046,244,0,2,0,T,85.0
7047,244,0,2,1,T,75.0
7048,244,0,2,2,T,56.0
7049,244,0,2,3,T,42.0
7050,244,0,2,4,T,32.0
7051,244,0,6,0,T,16.0
7052,244,0,8,1,T,20.0
7053,244,0,9,1,T,12.0
7054,244,0,9,2,T,8.0
7055,244,0,9,4,T,18.0
7056,244,0,9,5,T,8.0
7057,245,0,0,0,T,92.0
7058,245,0,0,1,T,76.0
7059,245,0,0,2,T,60.0
7060,245,0,0,3,T,34.0
7061,245,0,0,4,T,10.0
7062,245,0,1,0,T,73.0
7063,245,0,1,1,T,58.0
7064,245,0,1,2,T,36.0
7065,245,0,1,3,T,20.0
7066,245,0,1,4,T,10.0
7067,245,0,11,0,T,81.0
7068,245,0,2,0,T,88.0
7069,245,0,2,1,T,66.0
7070,245,0,2,2,T,46.0
7071,245,0,2,3,T,30.0
7072,245,0,2,4,T,16.0
7073,245,0,3,2,T,4.0
7074,245,0,3,3,T,0.0
7075,245,0,3,4,T,0.0
7076,245,0,4,0,T,56.0
7077,245,0,4,1,T,48.0
7078,245,0,4,2,T,32.0
7079,245,0,6,0,T,18.0
7080,245,0,7,1,T,24.0
7081,245,0,8,1,T,24.0
7082,245,0,9,0,T,48.0
7083,245,0,9,1,T,28.0
7084,245,0,9,2,T,16.0
7085,245,0,9,3,T,48.0
7086,245,0,9,4,T,30.0
7087,245,0,9,5,T,14.0
7088,246,0,0,0,T,89.0
7089,246,0,0,1,T,70.0
7090,246,0,0,2,T,54.0
7091,246,0,0,3,T,32.0
7092,246,0,0,4,T,10.0
7093,246,0,1,0,T,79.0
7094,246,0,1,1,T,66.0
7095,246,0,1,2,T,44.0
7096,246,0,1,3,T,20.0
7097,246,0,1,4,T,10.0
7098,246,0,10,0,T,34.0
7099,246,0,11,0,T,87.0
7100,246,0,2,0,T,85.0
7101,246,0,2,1,T,66.0
7102,246,0,2,2,T,50.0
7103,246,0,2,3,T,32.0
7104,246,0,2,4,T,18.0
7105,246,0,3,0,T,58.0
7106,246,0,3,1,T,50.0
7107,246,0,3,2,T,32.0
7108,246,0,3,3,T,12.0
7109,246,0,3,4,T,0.0
7110,246,0,4,0,T,81.0
7111,246,0,4,1,T,58.0
7112,246,0,4,2,T,28.0
7113,246,0,5,0,T,26.0
7114,246,0,6,0,T,16.0
7115,246,0,6,1,T,58.0
7116,246,0,6,2,T,39.0
7117,246,0,7,0,T,18.0
7118,246,0,7,1,T,18.0
7119,246,0,8,0,T,54.0
7120,246,0,8,1,T,16.0
7121,246,0,9,0,T,22.0
7122,246,0,9,1,T,14.0
7123,246,0,9,2,T,8.0
7124,246,0,9,3,T,36.0
7125,246,0,9,4,T,14.0
7126,246,0,9,5,T,10.0
7127,247,0,0,0,T,82.0
7128,247,0,0,1,T,64.0
7129,247,0,0,2,T,50.0
7130,247,0,0,3,T,32.0
7131,247,0,0,4,T,12.0
7132,247,0,1,0,T,66.0
7133,247,0,1,1,T,52.0
7134,247,0,1,2,T,36.0
7135,247,0,1,3,T,18.0
7136,247,0,1,4,T,6.0
7137,247,0,10,0,T,28.0
7138,247,0,11,0,T,70.0
7139,247,0,2,0,T,78.0
7140,247,0,2,1,T,62.0
7141,247,0,2,2,T,46.0
7142,247,0,2,3,T,30.0
7143,247,0,2,4,T,18.0
7144,247,0,3,2,T,10.0
7145,247,0,3,3,T,2.0
7146,247,0,3,4,T,0.0
7147,247,0,4,0,T,36.0
7148,247,0,4,1,T,30.0
7149,247,0,4,2,T,22.0
7150,247,0,6,0,T,16.0
7151,247,0,9,1,T,18.0
7152,247,0,9,2,T,10.0
7153,247,0,9,3,T,24.0
7154,247,0,9,4,T,18.0
7155,247,0,9,5,T,10.0
7156,248,0,0,0,T,91.0
7157,248,0,0,1,T,83.0
7158,248,0,0,2,T,66.0
7159,248,0,0,3,T,44.0
7160,248,0,0,4,T,20.0
7161,248,0,1,0,T,82.0
7162,248,0,1,1,T,73.0
7163,248,0,1,2,T,52.0
7164,248,0,1,3,T,30.0
7165,248,0,1,4,T,16.0
7166,248,0,10,0,T,32.0
7167,248,0,11,0,T,84.0
7168,248,0,2,0,T,84.0
7169,248,0,2,1,T,72.0
7170,248,0,2,2,T,54.0
7171,248,0,2,3,T,40.0
7172,248,0,2,4,T,26.0
7173,248,0,3,0,T,64.0
7174,248,0,3,1,T,60.0
7175,248,0,3,2,T,36.0
7176,248,0,3,3,T,16.0
7177,248,0,3,4,T,0.0
7178,248,0,4,0,T,58.0
7179,248,0,4,1,T,44.0
7180,248,0,4,2,T,32.0
7181,248,0,5,0,T,32.0
7182,248,0,6,0,T,14.0
7183,248,0,8,1,T,20.0
7184,248,0,9,0,T,52.0
7185,248,0,9,1,T,24.0
7186,248,0,9,2,T,12.0
7187,248,0,9,3,T,42.0
7188,248,0,9,4,T,30.0
7189,248,0,9,5,T,16.0
7190,249,0,0,0,T,89.0
7191,249,0,0,1,T,76.0
7192,249,0,0,2,T,62.0
7193,249,0,0,3,T,38.0
7194,249,0,0,4,T,12.0
7195,249,0,1,0,T,79.0
7196,249,0,1,1,T,64.0
7197,249,0,1,2,T,48.0
7198,249,0,1,3,T,24.0
7199,249,0,1,4,T,12.0
7200,249,0,10,0,T,16.0
7201,249,0,11,0,T,77.0
7202,249,0,2,0,T,83.0
7203,249,0,2,1,T,67.0
7204,249,0,2,2,T,52.0
7205,249,0,2,3,T,34.0
7206,249,0,2,4,T,26.0
7207,249,0,3,1,T,26.0
7208,249,0,3,4,T,0.0
7209,249,0,4,0,T,50.0
7210,249,0,4,1,T,44.0
7211,249,0,4,2,T,30.0
7212,249,0,6,0,T,20.0
7213,249,0,9,0,T,62.0
7214,249,0,9,1,T,32.0
7215,249,0,9,2,T,18.0
7216,249,0,9,3,T,32.0
7217,249,0,9,4,T,22.0
7218,249,0,9,5,T,14.0
7219,250,0,0,0,T,91.0
7220,250,0,0,1,T,60.0
7221,250,0,0,2,T,42.0
7222,250,0,0,3,T,26.0
7223,250,0,0,4,T,6.0
7224,250,0,1,0,T,70.0
7225,250,0,1,1,T,52.0
7226,250,0,1,2,T,28.0
7227,250,0,1,3,T,14.0
7228,250,0,1,4,T,4.0
7229,250,0,10,0,T,20.0
7230,250,0,11,0,T,83.0
7231,250,0,2,0,T,83.0
7232,250,0,2,1,T,58.0
7233,250,0,2,2,T,40.0
7234,250,0,2,3,T,26.0
7235,250,0,2,4,T,14.0
7236,250,0,3,1,T,20.0
7237,250,0,3,2,T,6.0
7238,250,0,3,3,T,2.0
7239,250,0,3,4,T,0.0
7240,250,0,4,0,T,38.0
7241,250,0,4,1,T,34.0
7242,250,0,4,2,T,26.0
7243,250,0,6,0,T,20.0
7244,250,0,7,0,T,16.0
7245,250,0,7,1,T,20.0
7246,250,0,8,1,T,14.0
7247,250,0,9,0,T,36.0
7248,250,0,9,1,T,16.0
7249,250,0,9,2,T,12.0
7250,250,0,9,3,T,32.0
7251,250,0,9,4,T,22.0
7252,250,0,9,5,T,10.0
7253,251,0,0,4,T,6.0
7254,251,0,1,0,T,84.0
7255,251,0,1,1,T,70.0
7256,251,0,1,2,T,42.0
7257,251,0,1,3,T,20.0
7258,251,0,1,4,T,8.0
7259,251,0,10,0,T,22.0
7260,251,0,11,0,T,88.0
7261,251,0,2,0,T,84.0
7262,251,0,2,1,T,68.0
7263,251,0,2,2,T,50.0
7264,251,0,2,3,T,32.0
7265,251,0,2,4,T,20.0
7266,251,0,3,2,T,8.0
7267,251,0,3,3,T,2.0
7268,251,0,3,4,T,0.0
7269,251,0,6,0,T,18.0
7270,251,0,7,0,T,18.0
7271,251,0,8,1,T,20.0
7272,251,0,9,1,T,14.0
7273,251,0,9,2,T,4.0
7274,251,0,9,3,T,38.0
7275,251,0,9,4,T,24.0
7276,251,0,9,5,T,14.0
7277,252,0,0,0,T,90.0
7278,252,0,0,1,T,60.0
7279,252,0,0,2,T,40.0
7280,252,0,0,3,T,18.0
7281,252,0,0,4,T,4.0
7282,252,0,1,0,T,72.0
7283,252,0,1,1,T,54.0
7284,252,0,1,2,T,30.0
7285,252,0,1,3,T,12.0
7286,252,0,1,4,T,4.0
7287,252,0,10,0,T,26.0
7288,252,0,11,0,T,86.0
7289,252,0,2,0,T,82.0
7290,252,0,2,1,T,62.0
7291,252,0,2,2,T,34.0
7292,252,0,2,3,T,26.0
7293,252,0,2,4,T,12.0
7294,252,0,3,0,T,56.0
7295,252,0,3,1,T,50.0
7296,252,0,3,2,T,30.0
7297,252,0,3,3,T,10.0
7298,252,0,3,4,T,0.0
7299,252,0,4,0,T,76.0
7300,252,0,4,1,T,74.0
7301,252,0,4,2,T,32.0
7302,252,0,5,0,T,28.0
7303,252,0,6,0,T,20.0
7304,252,0,6,1,T,50.0
7305,252,0,6,2,T,31.0
7306,252,0,7,0,T,18.0
7307,252,0,7,1,T,20.0
7308,252,0,8,1,T,12.0
7309,252,0,9,0,T,32.0
7310,252,0,9,1,T,16.0
7311,252,0,9,2,T,6.0
7312,252,0,9,3,T,34.0
7313,252,0,9,4,T,16.0
7314,252,0,9,5,T,12.0
7315,253,0,1,1,T,60.0
7316,253,0,1,2,T,36.0
